Mes,Producto_A,Producto_B,Producto_C,Producto_D,Producto_E
1,120,200,150,300,250
2,130,210,160,310,260
3,125,205,170,320,255
4,140,220,165,330,270
5,150,230,180,340,280
6,160,240,190,350,290
7,170,250,200,360,300
8,180,260,210,370,310
9,190,270,220,380,320
10,200,280,230,390,330
11,195,275,225,385,325
12,210,290,240,400,340
13,215,295,245,405,345
14,225,305,255,415,355
15,220,300,250,410,350
16,235,315,265,425,365
17,245,325,275,435,375
18,255,335,285,445,385
19,265,345,295,455,395
20,275,355,305,465,405
21,270,350,300,460,400
22,285,365,315,475,415
23,295,375,325,485,425
24,310,390,340,500,440
